game_id,quarter_seconds_remaining,yards_gained,air_yards,score_differential,incomplete_pass,interception,penalty,touchdown,complete_pass,out_of_bounds,pass_length
2025_18_NO_ATL,210.0,0.0,20.0,-6.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_NO_ATL,204.0,0.0,6.0,-6.0,0.0,1.0,0.0,0.0,0.0,1,short
2025_18_NO_ATL,172.0,0.0,8.0,-9.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NO_ATL,162.0,5.0,1.0,-9.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NO_ATL,120.0,26.0,22.0,-9.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_18_NO_ATL,98.0,12.0,4.0,-9.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NO_ATL,76.0,16.0,16.0,-9.0,0.0,0.0,0.0,1.0,1.0,0,deep
2025_18_NYJ_BUF,821.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,783.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,502.0,17.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,0,deep
2025_18_NYJ_BUF,405.0,0.0,-4.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,389.0,26.0,10.0,7.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_NYJ_BUF,320.0,0.0,14.0,7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,314.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,195.0,0.0,12.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,149.0,21.0,-6.0,7.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_NYJ_BUF,107.0,18.0,17.0,7.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_18_NYJ_BUF,20.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,900.0,0.0,14.0,7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,892.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,851.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,817.0,0.0,16.0,7.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_NYJ_BUF,814.0,14.0,4.0,7.0,0.0,0.0,1.0,0.0,1.0,0,short
2025_18_NYJ_BUF,749.0,1.0,-1.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,698.0,2.0,2.0,-14.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_NYJ_BUF,475.0,0.0,-1.0,-14.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,471.0,18.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,429.0,22.0,21.0,14.0,0.0,0.0,0.0,0.0,1.0,1,deep
2025_18_NYJ_BUF,347.0,6.0,3.0,14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,304.0,2.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_18_NYJ_BUF,254.0,0.0,4.0,-21.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,180.0,0.0,-2.0,-21.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,137.0,11.0,10.0,-21.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,120.0,0.0,15.0,-21.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,80.0,8.0,4.0,-21.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_NYJ_BUF,49.0,3.0,3.0,-21.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,40.0,0.0,14.0,-21.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,893.0,4.0,-5.0,-21.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_NYJ_BUF,811.0,4.0,4.0,-21.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_NYJ_BUF,601.0,0.0,8.0,21.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,597.0,9.0,9.0,21.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_NYJ_BUF,561.0,12.0,12.0,21.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,481.0,0.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,477.0,0.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,472.0,2.0,2.0,21.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_18_NYJ_BUF,457.0,0.0,4.0,-29.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,453.0,0.0,-6.0,-29.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,448.0,-4.0,-5.0,-29.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,403.0,37.0,19.0,29.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_18_NYJ_BUF,353.0,10.0,3.0,29.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,729.0,6.0,0.0,29.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_18_NYJ_BUF,716.0,0.0,5.0,-35.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,670.0,13.0,13.0,-35.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,628.0,0.0,4.0,-35.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_NYJ_BUF,622.0,7.0,-4.0,-35.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,586.0,10.0,4.0,-35.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_NYJ_BUF,457.0,2.0,2.0,-35.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_18_NYJ_BUF,272.0,14.0,-1.0,27.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_SEA_SF,900.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_SEA_SF,831.0,20.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,702.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,447.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_SEA_SF,407.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,368.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_SEA_SF,316.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_SEA_SF,195.0,7.0,3.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,67.0,12.0,11.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,900.0,17.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_SEA_SF,846.0,0.0,11.0,7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_SEA_SF,794.0,1.0,-6.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,748.0,6.0,-2.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,707.0,9.0,1.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,671.0,-1.0,-5.0,-7.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_SEA_SF,632.0,0.0,4.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_SEA_SF,581.0,0.0,0.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_SEA_SF,575.0,18.0,16.0,7.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_18_SEA_SF,367.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_SEA_SF,328.0,0.0,26.0,7.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_SEA_SF,319.0,-6.0,-6.0,-10.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,278.0,5.0,5.0,-10.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,240.0,13.0,14.0,-10.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_SEA_SF,162.0,5.0,1.0,-10.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,85.0,4.0,0.0,-10.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_SEA_SF,24.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,824.0,13.0,13.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,785.0,7.0,6.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,749.0,4.0,1.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,626.0,0.0,8.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_SEA_SF,607.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,565.0,13.0,-5.0,7.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_SEA_SF,366.0,5.0,4.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,322.0,1.0,1.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,232.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_SEA_SF,185.0,19.0,13.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,143.0,12.0,-5.0,7.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_SEA_SF,100.0,0.0,-5.0,7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_SEA_SF,14.0,5.0,-2.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,900.0,1.0,-2.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,849.0,20.0,19.0,-10.0,0.0,0.0,0.0,0.0,1.0,1,deep
2025_18_SEA_SF,739.0,10.0,0.0,-10.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,698.0,16.0,15.0,-10.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_SEA_SF,627.0,0.0,3.0,-10.0,0.0,1.0,0.0,0.0,0.0,1,short
2025_18_SEA_SF,581.0,13.0,13.0,10.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_SEA_SF,455.0,5.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,349.0,6.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,269.0,0.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_SEA_SF,252.0,24.0,12.0,10.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,140.0,0.0,16.0,-10.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_SEA_SF,136.0,4.0,3.0,-10.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_SEA_SF,120.0,0.0,12.0,-10.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_SEA_SF,115.0,0.0,4.0,-10.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_TEN_JAX,829.0,0.0,-7.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_TEN_JAX,826.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_TEN_JAX,811.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,706.0,39.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_18_TEN_JAX,658.0,12.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,574.0,22.0,18.0,-7.0,0.0,0.0,0.0,0.0,1.0,1,deep
2025_18_TEN_JAX,541.0,4.0,4.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,502.0,6.0,1.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,412.0,5.0,5.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,368.0,23.0,22.0,-7.0,0.0,0.0,0.0,1.0,1.0,0,deep
2025_18_TEN_JAX,319.0,9.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,278.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_TEN_JAX,230.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,151.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_TEN_JAX,5.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_TEN_JAX,892.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,850.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,810.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,762.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,710.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_18_TEN_JAX,707.0,6.0,0.0,-7.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_TEN_JAX,668.0,1.0,1.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,624.0,21.0,16.0,-7.0,0.0,0.0,0.0,0.0,1.0,1,deep
2025_18_TEN_JAX,551.0,0.0,14.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_TEN_JAX,500.0,0.0,3.0,-7.0,0.0,1.0,0.0,1.0,0.0,0,short
2025_18_TEN_JAX,487.0,0.0,-1.0,-14.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_TEN_JAX,434.0,0.0,12.0,-14.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_TEN_JAX,388.0,29.0,23.0,14.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_18_TEN_JAX,350.0,9.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,263.0,8.0,-4.0,14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,234.0,16.0,6.0,14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,185.0,4.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,120.0,5.0,2.0,14.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_18_TEN_JAX,51.0,0.0,18.0,-21.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_TEN_JAX,47.0,1.0,-6.0,-21.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,16.0,1.0,-4.0,-21.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_TEN_JAX,9.0,0.0,24.0,-21.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_TEN_JAX,854.0,0.0,11.0,-24.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_TEN_JAX,847.0,-6.0,-9.0,-24.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,803.0,10.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,733.0,0.0,29.0,24.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_TEN_JAX,654.0,14.0,7.0,24.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_TEN_JAX,580.0,0.0,28.0,24.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_TEN_JAX,574.0,0.0,18.0,24.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_TEN_JAX,516.0,1.0,4.0,-24.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,470.0,5.0,-7.0,-24.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,414.0,5.0,5.0,24.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,281.0,9.0,9.0,24.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,193.0,13.0,13.0,24.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,73.0,0.0,11.0,24.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_TEN_JAX,20.0,5.0,5.0,-27.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_TEN_JAX,815.0,0.0,16.0,-27.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_TEN_JAX,810.0,0.0,-5.0,-27.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_TEN_JAX,807.0,0.0,9.0,-27.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_TEN_JAX,803.0,0.0,13.0,27.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_TEN_JAX,797.0,23.0,23.0,27.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_18_TEN_JAX,671.0,8.0,-2.0,27.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,545.0,8.0,8.0,27.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,408.0,3.0,-4.0,-34.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,299.0,3.0,-3.0,-34.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,234.0,14.0,5.0,-34.0,0.0,0.0,1.0,0.0,1.0,0,short
2025_18_TEN_JAX,222.0,-1.0,-3.0,-34.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,175.0,10.0,10.0,-34.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,147.0,-1.0,-6.0,-34.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_TEN_JAX,140.0,0.0,8.0,-34.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,894.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_WAS_PHI,755.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,741.0,16.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_WAS_PHI,614.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_WAS_PHI,533.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,488.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,445.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,360.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,160.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,85.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_WAS_PHI,22.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_18_WAS_PHI,900.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,827.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,823.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_18_WAS_PHI,817.0,1.0,-1.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,779.0,2.0,1.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,739.0,25.0,17.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_18_WAS_PHI,603.0,0.0,10.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,510.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_WAS_PHI,415.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,374.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,335.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,294.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,289.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,244.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,120.0,0.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,113.0,17.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0,deep
2025_18_WAS_PHI,102.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_WAS_PHI,59.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0,deep
2025_18_WAS_PHI,48.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,30.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,892.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,847.0,0.0,35.0,3.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_WAS_PHI,827.0,0.0,11.0,-3.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,794.0,9.0,7.0,-3.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,766.0,0.0,10.0,-3.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,569.0,8.0,5.0,-3.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,304.0,0.0,16.0,-4.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_WAS_PHI,289.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,221.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,196.0,12.0,-5.0,4.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,152.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_WAS_PHI,92.0,0.0,23.0,4.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_WAS_PHI,40.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,30.0,11.0,-4.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,580.0,2.0,2.0,-7.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_18_WAS_PHI,570.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_WAS_PHI,535.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,529.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,424.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,152.0,12.0,-3.0,-7.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_18_WAS_PHI,146.0,-1.0,-7.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,124.0,0.0,-1.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,118.0,16.0,16.0,-7.0,0.0,0.0,0.0,0.0,1.0,1,deep
2025_18_WAS_PHI,113.0,0.0,18.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_WAS_PHI,106.0,7.0,5.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_18_WAS_PHI,86.0,0.0,29.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_18_WAS_PHI,81.0,0.0,10.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,53.0,0.0,4.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,49.0,0.0,0.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_18_WAS_PHI,16.0,0.0,39.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_19_BUF_JAX,855.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_19_BUF_JAX,827.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_19_BUF_JAX,769.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_19_BUF_JAX,724.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_19_BUF_JAX,677.0,12.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_19_BUF_JAX,634.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_19_BUF_JAX,527.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_19_BUF_JAX,482.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_19_BUF_JAX,405.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_19_BUF_JAX,330.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_19_BUF_JAX,325.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0,short
2025_19_BUF_JAX,275.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_19_BUF_JAX,174.0,9.0,5.0,-3.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_19_BUF_JAX,132.0,6.0,-3.0,-3.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_19_BUF_JAX,900.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_19_BUF_JAX,858.0,3.0,3.0,-3.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_19_BUF_JAX,801.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_19_BUF_JAX,774.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_19_BUF_JAX,679.0,4.0,4.0,-4.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_19_BUF_JAX,642.0,15.0,-2.0,-4.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_19_BUF_JAX,607.0,6.0,3.0,-4.0,0.0,0.0,0.0,0.0,1.0,1,short
